Plot Title: Incubator_17July2017,,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517223, SEN S/N: 10517223, LBL: Temp)","Intensity, Lux (LGR S/N: 10517223, SEN S/N: 10517223, LBL: Light)",Host Connected (LGR S/N: 10517223),Coupler Detached (LGR S/N: 10517223),Coupler Attached (LGR S/N: 10517223),Stopped (LGR S/N: 10517223),End Of File (LGR S/N: 10517223)
2363,2017-08-10 23:16:13,7.782,0,,,,,
2364,2017-08-10 23:31:13,7.782,0,,,,,
2365,2017-08-10 23:46:13,7.682,0,,,,,
2366,2017-08-11 00:01:13,7.682,0,,,,,
2367,2017-08-11 00:16:13,7.682,0,,,,,
2368,2017-08-11 00:31:13,7.582,0,,,,,
2369,2017-08-11 00:46:13,7.682,0,,,,,
2370,2017-08-11 01:01:13,7.682,0,,,,,
2371,2017-08-11 01:16:13,7.682,0,,,,,
2372,2017-08-11 01:31:13,7.682,0,,,,,
2373,2017-08-11 01:46:13,7.582,0,,,,,
2374,2017-08-11 02:01:13,7.682,0,,,,,
2375,2017-08-11 02:16:13,7.682,0,,,,,
2376,2017-08-11 02:31:13,7.682,0,,,,,
2377,2017-08-11 02:46:13,7.782,0,,,,,
2378,2017-08-11 03:01:13,7.882,0,,,,,
2379,2017-08-11 03:16:13,7.882,0,,,,,
2380,2017-08-11 03:31:13,7.782,0,,,,,
2381,2017-08-11 03:46:13,7.782,0,,,,,
2382,2017-08-11 04:01:13,7.682,0,,,,,
2383,2017-08-11 04:16:13,7.682,96.9,,,,,
2384,2017-08-11 04:31:13,7.682,236.8,,,,,
2385,2017-08-11 04:46:13,7.782,516.7,,,,,
2386,2017-08-11 05:01:13,7.782,656.6,,,,,
2387,2017-08-11 05:16:13,7.782,1237.9,,,,,
2388,2017-08-11 05:31:13,7.882,2152.8,,,,,
2389,2017-08-11 05:46:13,7.983,2583.4,,,,,
2390,2017-08-11 06:01:13,7.882,2411.1,,,,,
2391,2017-08-11 06:16:13,7.882,2411.1,,,,,
2392,2017-08-11 06:31:13,7.782,3272.2,,,,,
2393,2017-08-11 06:46:13,7.582,2927.8,,,,,
2394,2017-08-11 07:01:13,7.682,2755.6,,,,,
2395,2017-08-11 07:16:13,7.582,2583.4,,,,,
2396,2017-08-11 07:31:13,7.582,2669.5,,,,,
2397,2017-08-11 07:46:13,7.481,3100,,,,,
2398,2017-08-11 08:01:13,7.582,3961.1,,,,,
2399,2017-08-11 08:16:13,7.28,4133.4,,,,,
2400,2017-08-11 08:31:13,7.179,6200,,,,,
2401,2017-08-11 08:46:13,7.28,6200,,,,,
2402,2017-08-11 09:01:13,7.782,7577.8,,,,,
2403,2017-08-11 09:16:13,8.282,11022.3,,,,,
2404,2017-08-11 09:31:13,7.983,8266.7,,,,,
2405,2017-08-11 09:46:13,8.182,12400.1,,,,,
2406,2017-08-11 10:01:13,8.68,14466.8,,,,,
2407,2017-08-11 10:16:13,8.879,15155.7,,,,,
2408,2017-08-11 10:31:13,9.669,27555.7,,,,,
2409,2017-08-11 10:46:13,10.063,24800.2,,,,,
2410,2017-08-11 11:01:13,11.041,35822.5,,,,,
2411,2017-08-11 11:16:13,11.431,31689.1,,,,,
2412,2017-08-11 11:31:13,11.528,34444.7,,,,,
2413,2017-08-11 11:46:13,15.091,46844.8,,,,,
2414,2017-08-11 12:01:13,11.334,24800.2,,,,,
2415,2017-08-11 12:16:13,12.594,27555.7,,,,,
2416,2017-08-11 12:31:13,11.431,41333.6,,,,,
2417,2017-08-11 12:46:13,13.269,55111.5,,,,,
2418,2017-08-11 13:01:13,12.013,18600.1,,,,,
2419,2017-08-11 13:16:13,10.259,28933.5,,,,,
2420,2017-08-11 13:31:13,10.846,46844.8,,,,,
2421,2017-08-11 13:46:13,9.965,28933.5,,,,,
2422,2017-08-11 14:01:13,12.207,57867,,,,,
2423,2017-08-11 14:16:13,12.98,57867,,,,,
2424,2017-08-11 14:31:13,14.996,60622.6,,,,,
2425,2017-08-11 14:46:13,9.472,18600.1,,,,,
2426,2017-08-11 15:01:13,12.787,38578,,,,,
2427,2017-08-11 15:16:13,10.161,18600.1,,,,,
2428,2017-08-11 15:31:13,11.139,35822.5,,,,,
2429,2017-08-11 15:46:13,12.207,34444.7,,,,,
2430,2017-08-11 16:01:13,11.431,21355.7,,,,,
2431,2017-08-11 16:16:13,12.401,42711.4,,,,,
2432,2017-08-11 16:31:13,12.013,44089.2,,,,,
2433,2017-08-11 16:46:13,15.091,20666.8,,,,,
2434,2017-08-11 17:01:13,20.043,132267.5,,,,,
2435,2017-08-11 17:16:13,12.594,24800.2,,,,,
2436,2017-08-11 17:31:13,11.819,31689.1,,,,,
2437,2017-08-11 17:46:13,15.378,49600.3,,,,,
2438,2017-08-11 18:01:13,13.365,99200.7,,,,,
2439,2017-08-11 18:16:13,11.625,14466.8,,,,,
2440,2017-08-11 18:31:13,10.161,7233.4,,,,,
2441,2017-08-11 18:46:13,9.669,9644.5,,,,,
2442,2017-08-11 19:01:13,9.373,11711.2,,,,,
2443,2017-08-11 19:16:13,9.866,18600.1,,,,,
2444,2017-08-11 19:31:13,9.077,10333.4,,,,,
2445,2017-08-11 19:46:13,9.669,23422.4,,,,,
2446,2017-08-11 20:01:13,10.651,6544.5,,,,,
2447,2017-08-11 20:16:13,9.768,11022.3,,,,,
2448,2017-08-11 20:31:13,9.275,8266.7,,,,,
2449,2017-08-11 20:46:13,8.481,4650,,,,,
2450,2017-08-11 21:01:13,6.775,1894.5,,,,,
2451,2017-08-11 21:16:13,6.573,1550,,,,,
2452,2017-08-11 21:31:13,6.37,753.5,,,,,
2453,2017-08-11 21:46:13,6.268,387.5,,,,,
2454,2017-08-11 22:01:13,6.166,193.8,,,,,
2455,2017-08-11 22:16:13,6.064,86.1,,,,,
2456,2017-08-11 22:31:13,6.268,21.5,,,,,
2457,2017-08-11 22:46:13,6.166,0,,,,,
2458,2017-08-11 23:01:13,6.573,0,,,,,
2459,2017-08-11 23:16:13,6.471,0,,,,,
2460,2017-08-11 23:31:13,6.166,0,,,,,
2461,2017-08-11 23:46:13,6.37,0,,,,,
2462,2017-08-12 00:01:13,6.37,0,,,,,
2463,2017-08-12 00:16:13,6.064,0,,,,,
2464,2017-08-12 00:31:13,6.166,0,,,,,
2465,2017-08-12 00:46:13,6.37,0,,,,,
2466,2017-08-12 01:01:13,6.064,0,,,,,
2467,2017-08-12 01:16:13,5.962,0,,,,,
2468,2017-08-12 01:31:13,5.552,0,,,,,
2469,2017-08-12 01:46:13,5.757,0,,,,,
2470,2017-08-12 02:01:13,5.962,0,,,,,
2471,2017-08-12 02:16:13,5.655,0,,,,,
2472,2017-08-12 02:31:13,5.347,0,,,,,
2473,2017-08-12 02:46:13,5.45,0,,,,,
2474,2017-08-12 03:01:13,5.141,0,,,,,
2475,2017-08-12 03:16:13,5.141,0,,,,,
2476,2017-08-12 03:31:13,4.934,0,,,,,
2477,2017-08-12 03:46:13,4.934,0,,,,,
2478,2017-08-12 04:01:13,4.831,32.3,,,,,
2479,2017-08-12 04:16:13,4.831,118.4,,,,,
2480,2017-08-12 04:31:13,4.934,484.4,,,,,
2481,2017-08-12 04:46:13,5.45,1205.6,,,,,
2482,2017-08-12 05:01:13,5.45,1808.3,,,,,
2483,2017-08-12 05:16:13,5.45,2755.6,,,,,
2484,2017-08-12 05:31:13,5.757,3961.1,,,,,
2485,2017-08-12 05:46:13,6.978,7233.4,,,,,
2486,2017-08-12 06:01:13,7.882,6544.5,,,,,
2487,2017-08-12 06:16:13,6.37,3272.2,,,,,
2488,2017-08-12 06:31:13,8.581,5166.7,,,,,
2489,2017-08-12 06:46:13,9.275,6200,,,,,
2490,2017-08-12 07:01:13,9.373,6200,,,,,
2491,2017-08-12 07:16:13,9.965,6200,,,,,
2492,2017-08-12 07:31:13,10.553,6544.5,,,,,
2493,2017-08-12 07:46:13,11.139,6200,,,,,
2494,2017-08-12 08:01:13,12.304,7233.4,,,,,
2495,2017-08-12 08:16:13,13.173,7233.4,,,,,
2496,2017-08-12 08:31:13,13.461,6200,,,,,
2497,2017-08-12 08:46:13,14.23,6544.5,,,,,
2498,2017-08-12 09:01:13,14.996,6544.5,,,,,
2499,2017-08-12 09:16:13,15.951,6200,,,,,
2500,2017-08-12 09:31:13,16.808,6200,,,,,
2501,2017-08-12 09:46:13,20.424,6544.5,,,,,
2502,2017-08-12 10:01:13,20.138,6544.5,,,,,
2503,2017-08-12 10:16:13,19.187,7233.4,,,,,
2504,2017-08-12 10:31:13,19.758,7577.8,,,,,
2505,2017-08-12 10:46:13,19.092,7233.4,,,,,
2506,2017-08-12 11:01:13,19.187,7577.8,,,,,
2507,2017-08-12 11:16:13,18.996,8266.7,,,,,
2508,2017-08-12 11:31:13,20.138,10333.4,,,,,
2509,2017-08-12 11:46:13,20.234,13089,,,,,
2510,2017-08-12 12:01:13,20.901,23422.4,,,,,
2511,2017-08-12 12:16:13,21.187,10677.8,,,,,
2512,2017-08-12 12:31:13,21.378,33066.9,,,,,
2513,2017-08-12 12:46:13,21.855,44089.2,,,,,
2514,2017-08-12 13:01:13,21.855,143289.8,,,,,
2515,2017-08-12 13:16:13,22.908,15155.7,,,,,
2516,2017-08-12 13:31:13,23.292,93689.5,,,,,
2517,2017-08-12 13:46:13,24.255,170845.6,,,,,
2518,2017-08-12 14:01:13,22.812,148801,,,,,
2519,2017-08-12 14:16:13,23.581,126756.4,,,,,
2520,2017-08-12 14:31:13,21.664,154312.1,,,,,
2521,2017-08-12 14:46:13,22.812,143289.8,,,,,
2522,2017-08-12 15:01:13,23.484,126756.4,,,,,
2523,2017-08-12 15:16:13,22.717,121245.2,,,,,
2524,2017-08-12 15:31:13,22.908,132267.5,,,,,
2525,2017-08-12 15:46:13,23.004,121245.2,,,,,
2526,2017-08-12 16:01:13,22.142,104711.8,,,,,
2527,2017-08-12 16:16:13,21.473,121245.2,,,,,
2528,2017-08-12 16:31:13,21.951,115734.1,,,,,
2529,2017-08-12 16:46:13,21.664,115734.1,,,,,
2530,2017-08-12 17:01:13,21.091,99200.7,,,,,
2531,2017-08-12 17:16:13,20.71,104711.8,,,,,
2532,2017-08-12 17:31:13,20.234,93689.5,,,,,
2533,2017-08-12 17:46:13,19.758,88178.4,,,,,
2534,2017-08-12 18:01:13,19.758,71644.9,,,,,
2535,2017-08-12 18:16:13,18.616,57867,,,,,
2536,2017-08-12 18:31:13,18.616,18600.1,,,,,
2537,2017-08-12 18:46:13,18.616,66133.8,,,,,
2538,2017-08-12 19:01:13,16.999,7233.4,,,,,
2539,2017-08-12 19:16:13,15.664,19977.9,,,,,
2540,2017-08-12 19:31:13,15.091,8611.2,,,,,
2541,2017-08-12 19:46:13,13.942,6544.5,,,,,
2542,2017-08-12 20:01:13,13.173,6544.5,,,,,
2543,2017-08-12 20:16:13,12.497,6200,,,,,
2544,2017-08-12 20:31:13,11.625,5166.7,,,,,
2545,2017-08-12 20:46:13,10.651,4477.8,,,,,
2546,2017-08-12 21:01:13,10.063,3788.9,,,,,
2547,2017-08-12 21:16:13,9.373,1980.6,,,,,
2548,2017-08-12 21:31:13,8.779,839.6,,,,,
2549,2017-08-12 21:46:13,8.082,527.4,,,,,
2550,2017-08-12 22:01:13,7.381,279.9,,,,,
2551,2017-08-12 22:16:13,7.28,118.4,,,,,
2552,2017-08-12 22:31:13,6.877,32.3,,,,,
2553,2017-08-12 22:46:13,6.573,0,,,,,
2554,2017-08-12 23:01:13,6.471,0,,,,,
2555,2017-08-12 23:16:13,6.37,0,,,,,
2556,2017-08-12 23:31:13,6.268,0,,,,,
2557,2017-08-12 23:46:13,5.86,0,,,,,
2558,2017-08-13 00:01:13,6.166,0,,,,,
2559,2017-08-13 00:16:13,5.86,0,,,,,
2560,2017-08-13 00:31:13,5.757,0,,,,,
2561,2017-08-13 00:46:13,5.45,0,,,,,
2562,2017-08-13 01:01:13,4.623,0,,,,,
2563,2017-08-13 01:16:13,5.037,0,,,,,
2564,2017-08-13 01:31:13,5.141,0,,,,,
2565,2017-08-13 01:46:13,5.552,0,,,,,
2566,2017-08-13 02:01:13,5.552,0,,,,,
2567,2017-08-13 02:16:13,5.45,0,,,,,
2568,2017-08-13 02:31:13,3.998,0,,,,,
2569,2017-08-13 02:46:13,3.998,0,,,,,
2570,2017-08-13 03:01:13,3.788,0,,,,,
2571,2017-08-13 03:16:13,3.578,0,,,,,
2572,2017-08-13 03:31:13,3.367,0,,,,,
2573,2017-08-13 03:46:13,3.155,0,,,,,
2574,2017-08-13 04:01:13,3.472,21.5,,,,,
2575,2017-08-13 04:16:13,3.788,75.3,,,,,
2576,2017-08-13 04:31:13,3.893,204.5,,,,,
2577,2017-08-13 04:46:13,3.155,452.1,,,,,
2578,2017-08-13 05:01:13,3.049,1054.9,,,,,
2579,2017-08-13 05:16:13,3.578,968.8,,,,,
2580,2017-08-13 05:31:13,3.049,1324,,,,,
2581,2017-08-13 05:46:13,6.573,4477.8,,,,,
2582,2017-08-13 06:01:13,8.581,5166.7,,,,,
2583,2017-08-13 06:16:13,9.176,4994.5,,,,,
2584,2017-08-13 06:31:13,9.275,5166.7,,,,,
2585,2017-08-13 06:46:13,9.077,5166.7,,,,,
2586,2017-08-13 07:01:13,9.077,5166.7,,,,,
2587,2017-08-13 07:16:13,9.176,5166.7,,,,,
2588,2017-08-13 07:31:13,11.041,5511.1,,,,,
2589,2017-08-13 07:46:13,12.304,5166.7,,,,,
2590,2017-08-13 08:01:13,12.98,5166.7,,,,,
2591,2017-08-13 08:16:13,15.187,5511.1,,,,,
2592,2017-08-13 08:31:13,14.804,5511.1,,,,,
2593,2017-08-13 08:46:13,18.045,5511.1,,,,,
2594,2017-08-13 09:01:13,16.523,5511.1,,,,,
2595,2017-08-13 09:16:13,16.713,5511.1,,,,,
2596,2017-08-13 09:31:13,20.901,6200,,,,,
2597,2017-08-13 09:46:13,24.545,6200,,,,,
2598,2017-08-13 10:01:13,26.292,6544.5,,,,,
2599,2017-08-13 10:16:13,26.781,6544.5,,,,,
2600,2017-08-13 10:31:13,28.357,7233.4,,,,,
2601,2017-08-13 10:46:13,32.497,7233.4,,,,,
2602,2017-08-13 11:01:13,35.971,7577.8,,,,,
2603,2017-08-13 11:16:13,34.479,7577.8,,,,,
2604,2017-08-13 11:31:13,29.953,8266.7,,,,,
2605,2017-08-13 11:46:13,27.764,8611.2,,,,,
2606,2017-08-13 12:01:13,26.781,10333.4,,,,,
2607,2017-08-13 12:16:13,24.738,8266.7,,,,,
2608,2017-08-13 12:31:13,28.555,12400.1,,,,,
2609,2017-08-13 12:46:13,30.255,15155.7,,,,,
2610,2017-08-13 13:01:13,31.268,22044.6,,,,,
2611,2017-08-13 13:16:13,29.252,42711.4,,,,,
2612,2017-08-13 13:31:13,30.054,57867,,,,,
2613,2017-08-13 13:46:13,26.39,66133.8,,,,,
2614,2017-08-13 14:01:13,23.581,46844.8,,,,,
2615,2017-08-13 14:16:13,23.869,41333.6,,,,,
2616,2017-08-13 14:31:13,19.853,35822.5,,,,,
2617,2017-08-13 14:46:13,18.236,37200.2,,,,,
2618,2017-08-13 15:01:13,18.996,41333.6,,,,,
2619,2017-08-13 15:16:13,18.236,33066.9,,,,,
2620,2017-08-13 15:31:13,17.189,24800.2,,,,,
2621,2017-08-13 15:46:13,15.855,19289,,,,,
2622,2017-08-13 16:01:13,14.804,16533.4,,,,,
2623,2017-08-13 16:16:13,14.9,15155.7,,,,,
2624,2017-08-13 16:31:13,15.187,24800.2,,,,,
2625,2017-08-13 16:46:13,15.378,27555.7,,,,,
2626,2017-08-13 17:01:13,14.804,20666.8,,,,,
2627,2017-08-13 17:16:13,14.9,19977.9,,,,,
2628,2017-08-13 17:31:13,15.282,24800.2,,,,,
2629,2017-08-13 17:46:13,15.473,22044.6,,,,,
2630,2017-08-13 18:01:13,16.332,34444.7,,,,,
2631,2017-08-13 18:16:13,20.615,37200.2,,,,,
2632,2017-08-13 18:31:13,15.282,20666.8,,,,,
2633,2017-08-13 18:46:13,12.787,15844.5,,,,,
2634,2017-08-13 19:01:13,12.207,7233.4,,,,,
2635,2017-08-13 19:16:13,11.528,5166.7,,,,,
2636,2017-08-13 19:31:13,9.373,3100,,,,,
2637,2017-08-13 19:46:13,9.077,2066.7,,,,,
2638,2017-08-13 20:01:13,9.077,1808.3,,,,,
2639,2017-08-13 20:16:13,8.481,1550,,,,,
2640,2017-08-13 20:31:13,8.581,893.4,,,,,
2641,2017-08-13 20:46:13,8.581,936.5,,,,,
2642,2017-08-13 21:01:13,8.879,656.6,,,,,
2643,2017-08-13 21:16:13,8.978,505.9,,,,,
2644,2017-08-13 21:31:13,8.68,322.9,,,,,
2645,2017-08-13 21:46:13,8.779,129.2,,,,,
2646,2017-08-13 22:01:13,8.481,32.3,,,,,
2647,2017-08-13 22:16:13,8.382,0,,,,,
2648,2017-08-13 22:31:13,8.481,0,,,,,
2649,2017-08-13 22:46:13,8.282,0,,,,,
2650,2017-08-13 23:01:13,8.282,0,,,,,
2651,2017-08-13 23:16:13,7.882,0,,,,,
2652,2017-08-13 23:31:13,7.882,0,,,,,
2653,2017-08-13 23:46:13,7.782,0,,,,,
2654,2017-08-14 00:01:13,7.582,0,,,,,
2655,2017-08-14 00:16:13,7.079,0,,,,,
2656,2017-08-14 00:31:13,6.978,0,,,,,
2657,2017-08-14 00:46:13,6.877,0,,,,,
2658,2017-08-14 01:01:13,6.978,0,,,,,
2659,2017-08-14 01:16:13,7.079,0,,,,,
2660,2017-08-14 01:31:13,7.079,0,,,,,
2661,2017-08-14 01:46:13,6.877,0,,,,,
2662,2017-08-14 02:01:13,6.471,0,,,,,
2663,2017-08-14 02:16:13,7.28,0,,,,,
2664,2017-08-14 02:31:13,7.882,0,,,,,
2665,2017-08-14 02:46:13,8.481,0,,,,,
2666,2017-08-14 03:01:13,8.779,0,,,,,
2667,2017-08-14 03:16:13,8.779,0,,,,,
2668,2017-08-14 03:31:13,8.481,0,,,,,
2669,2017-08-14 03:46:13,8.68,0,,,,,
2670,2017-08-14 04:01:13,8.68,0,,,,,
2671,2017-08-14 04:16:13,8.481,43.1,,,,,
2672,2017-08-14 04:31:13,8.382,150.7,,,,,
2673,2017-08-14 04:46:13,8.182,322.9,,,,,
2674,2017-08-14 05:01:13,8.082,538.2,,,,,
2675,2017-08-14 05:16:13,8.082,925.7,,,,,
2676,2017-08-14 05:31:13,7.983,1550,,,,,
2677,2017-08-14 05:46:13,7.983,2497.2,,,,,
2678,2017-08-14 06:01:13,7.983,3444.5,,,,,
2679,2017-08-14 06:16:13,8.182,4822.3,,,,,
2680,2017-08-14 06:31:13,8.382,4650,,,,,
2681,2017-08-14 06:46:13,8.481,4822.3,,,,,
2682,2017-08-14 07:01:13,8.68,3616.7,,,,,
2683,2017-08-14 07:16:13,9.571,4133.4,,,,,
2684,2017-08-14 07:31:13,12.013,5511.1,,,,,
2685,2017-08-14 07:46:13,12.013,5511.1,,,,,
2686,2017-08-14 08:01:13,12.69,6200,,,,,
2687,2017-08-14 08:16:13,13.558,6200,,,,,
2688,2017-08-14 08:31:13,14.134,6200,,,,,
2689,2017-08-14 08:46:13,14.996,6200,,,,,
2690,2017-08-14 09:01:13,19.662,6544.5,,,,,
2691,2017-08-14 09:16:13,19.282,6544.5,,,,,
2692,2017-08-14 09:31:13,21.282,7233.4,,,,,
2693,2017-08-14 09:46:13,22.238,7233.4,,,,,
2694,2017-08-14 10:01:13,20.329,7577.8,,,,,
2695,2017-08-14 10:16:13,25.125,9300.1,,,,,
2696,2017-08-14 10:31:13,25.708,13777.9,,,,,
2697,2017-08-14 10:46:13,21.473,12400.1,,,,,
2698,2017-08-14 11:01:13,22.717,9644.5,,,,,
2699,2017-08-14 11:16:13,24.641,10677.8,,,,,
2700,2017-08-14 11:31:13,26.195,9300.1,,,,,
2701,2017-08-14 11:46:13,27.961,9644.5,,,,,
2702,2017-08-14 12:01:13,25.513,11022.3,,,,,
2703,2017-08-14 12:16:13,26.488,14466.8,,,,,
2704,2017-08-14 12:31:13,26,30311.3,,,,,
2705,2017-08-14 12:46:13,26.683,63378.2,,,,,
2706,2017-08-14 13:01:13,27.961,57867,,,,,
2707,2017-08-14 13:16:13,28.258,115734.1,,,,,
2708,2017-08-14 13:31:13,29.552,121245.2,,,,,
2709,2017-08-14 13:46:13,33.639,126756.4,,,,,
2710,2017-08-14 14:01:13,34.374,132267.5,,,,,
2711,2017-08-14 14:16:13,31.166,159823.3,,,,,
2712,2017-08-14 14:31:13,29.853,77156.1,,,,,
2713,2017-08-14 14:46:13,27.961,104711.8,,,,,
2714,2017-08-14 15:01:13,26.39,148801,,,,,
2715,2017-08-14 15:16:13,23.388,38578,,,,,
2716,2017-08-14 15:31:13,27.272,33066.9,,,,,
2717,2017-08-14 15:46:13,25.513,85422.8,,,,,
2718,2017-08-14 16:01:13,28.06,143289.8,,,,,
2719,2017-08-14 16:16:13,31.268,132267.5,,,,,
2720,2017-08-14 16:31:13,23.292,66133.8,,,,,
2721,2017-08-14 16:46:13,22.142,88178.4,,,,,
2722,2017-08-14 17:01:13,16.427,15844.5,,,,,
2723,2017-08-14 17:16:13,14.9,12400.1,,,,,
2724,2017-08-14 17:31:13,14.709,13777.9,,,,,
2725,2017-08-14 17:46:13,14.23,7233.4,,,,,
2726,2017-08-14 18:01:13,13.942,7233.4,,,,,
2727,2017-08-14 18:16:13,13.846,7233.4,,,,,
2728,2017-08-14 18:31:13,13.558,6544.5,,,,,
2729,2017-08-14 18:46:13,13.269,7233.4,,,,,
2730,2017-08-14 19:01:13,13.942,12400.1,,,,,
2731,2017-08-14 19:16:13,14.421,18600.1,,,,,
2732,2017-08-14 19:31:13,13.942,11711.2,,,,,
2733,2017-08-14 19:46:13,13.269,15844.5,,,,,
2734,2017-08-14 20:01:13,16.618,12400.1,,,,,
2735,2017-08-14 20:16:13,12.207,2755.6,,,,,
2736,2017-08-14 20:31:13,11.528,2497.2,,,,,
2737,2017-08-14 20:46:13,10.651,2238.9,,,,,
2738,2017-08-14 21:01:13,11.334,3616.7,,,,,
2739,2017-08-14 21:16:13,12.013,2325,,,,,
2740,2017-08-14 21:31:13,10.846,785.8,,,,,
2741,2017-08-14 21:46:13,10.455,581.3,,,,,
2742,2017-08-14 22:01:13,10.259,226,,,,,
2743,2017-08-14 22:16:13,9.472,53.8,,,,,
2744,2017-08-14 22:31:13,9.275,0,,,,,
2745,2017-08-14 22:46:13,9.077,0,,,,,
2746,2017-08-14 23:01:13,8.978,0,,,,,
2747,2017-08-14 23:16:13,9.077,0,,,,,
2748,2017-08-14 23:31:13,8.581,0,,,,,
2749,2017-08-14 23:46:13,8.282,0,,,,,
2750,2017-08-15 00:01:13,8.581,0,,,,,
2751,2017-08-15 00:16:13,8.68,0,,,,,
2752,2017-08-15 00:31:13,7.481,0,,,,,
2753,2017-08-15 00:46:13,7.481,0,,,,,
2754,2017-08-15 01:01:13,8.182,0,,,,,
2755,2017-08-15 01:16:13,7.682,0,,,,,
2756,2017-08-15 01:31:13,8.082,0,,,,,
2757,2017-08-15 01:46:13,8.68,0,,,,,
2758,2017-08-15 02:01:13,8.68,0,,,,,
2759,2017-08-15 02:16:13,8.182,0,,,,,
2760,2017-08-15 02:31:13,6.573,0,,,,,
2761,2017-08-15 02:46:13,7.481,0,,,,,
2762,2017-08-15 03:01:13,7.782,0,,,,,
2763,2017-08-15 03:16:13,7.28,0,,,,,
2764,2017-08-15 03:31:13,7.079,0,,,,,
2765,2017-08-15 03:46:13,6.877,0,,,,,
2766,2017-08-15 04:01:13,6.471,10.8,,,,,
2767,2017-08-15 04:16:13,6.674,75.3,,,,,
2768,2017-08-15 04:31:13,6.978,226,,,,,
2769,2017-08-15 04:46:13,7.179,441.3,,,,,
2770,2017-08-15 05:01:13,6.674,710.4,,,,,
2771,2017-08-15 05:16:13,7.28,2583.4,,,,,
2772,2017-08-15 05:31:13,8.481,3272.2,,,,,
2773,2017-08-15 05:46:13,9.077,3788.9,,,,,
2774,2017-08-15 06:01:13,10.063,4477.8,,,,,
2775,2017-08-15 06:16:13,10.846,4822.3,,,,,
2776,2017-08-15 06:31:13,11.139,5338.9,,,,,
2777,2017-08-15 06:46:13,11.819,5166.7,,,,,
2778,2017-08-15 07:01:13,11.528,5511.1,,,,,
2779,2017-08-15 07:16:13,13.269,5166.7,,,,,
2780,2017-08-15 07:31:13,16.903,5166.7,,,,,
2781,2017-08-15 07:46:13,20.138,5166.7,,,,,
2782,2017-08-15 08:01:13,18.14,5166.7,,,,,
2783,2017-08-15 08:16:13,16.332,5166.7,,,,,
2784,2017-08-15 08:31:13,16.427,5511.1,,,,,
2785,2017-08-15 08:46:13,18.14,5511.1,,,,,
2786,2017-08-15 09:01:13,18.14,5511.1,,,,,
2787,2017-08-15 09:16:13,17.379,5511.1,,,,,
2788,2017-08-15 09:31:13,19.853,5511.1,,,,,
2789,2017-08-15 09:46:13,20.424,6200,,,,,
2790,2017-08-15 10:01:13,22.333,6200,,,,,
2791,2017-08-15 10:16:13,22.333,6200,,,,,
2792,2017-08-15 10:31:13,23.004,6544.5,,,,,
2793,2017-08-15 10:46:13,22.333,6544.5,,,,,
2794,2017-08-15 11:01:13,26.977,6544.5,,,,,
2795,2017-08-15 11:16:13,26.585,7233.4,,,,,
2796,2017-08-15 11:31:13,24.448,7577.8,,,,,
2797,2017-08-15 11:46:13,24.738,7577.8,,,,,
2798,2017-08-15 12:01:13,26.097,8266.7,,,,,
2799,2017-08-15 12:16:13,28.06,9300.1,,,,,
2800,2017-08-15 12:31:13,28.06,9644.5,,,,,
2801,2017-08-15 12:46:13,28.754,11022.3,,,,,
2802,2017-08-15 13:01:13,29.252,13777.9,,,,,
2803,2017-08-15 13:16:13,29.552,22044.6,,,,,
2804,2017-08-15 13:31:13,30.054,27555.7,,,,,
2805,2017-08-15 13:46:13,35.864,57867,,,,,
2806,2017-08-15 14:01:13,34.479,52355.9,,,,,
2807,2017-08-15 14:16:13,26.879,33066.9,,,,,
2808,2017-08-15 14:31:13,31.983,37200.2,,,,,
2809,2017-08-15 14:46:13,23.966,35822.5,,,,,
2810,2017-08-15 15:01:13,22.525,30311.3,,,,,
2811,2017-08-15 15:16:13,22.908,37200.2,,,,,
2812,2017-08-15 15:31:13,23.004,52355.9,,,,,
2813,2017-08-15 15:46:13,21.378,26178,,,,,
2814,2017-08-15 16:01:13,17.189,18600.1,,,,,
2815,2017-08-15 16:16:13,28.953,137778.7,,,,,
2816,2017-08-15 16:31:13,20.043,21355.7,,,,,
2817,2017-08-15 16:46:13,16.141,16533.4,,,,,
2818,2017-08-15 17:01:13,15.569,13089,,,,,
2819,2017-08-15 17:16:13,15.569,12400.1,,,,,
2820,2017-08-15 17:31:13,23.966,88178.4,,,,,
2821,2017-08-15 17:46:13,21.473,71644.9,,,,,
2822,2017-08-15 18:01:13,23.869,77156.1,,,,,
2823,2017-08-15 18:16:13,21.187,82667.2,,,,,
2824,2017-08-15 18:31:13,20.71,71644.9,,,,,
2825,2017-08-15 18:46:13,16.427,20666.8,,,,,
2826,2017-08-15 19:01:13,18.521,21355.7,,,,,
2827,2017-08-15 19:16:13,16.713,9644.5,,,,,
2828,2017-08-15 19:31:13,15.378,7577.8,,,,,
2829,2017-08-15 19:46:13,14.709,8611.2,,,,,
2830,2017-08-15 20:01:13,14.709,6200,,,,,
2831,2017-08-15 20:16:13,13.173,3444.5,,,,,
2832,2017-08-15 20:31:13,12.497,2411.1,,,,,
2833,2017-08-15 20:46:13,11.819,1722.2,,,,,
2834,2017-08-15 21:01:13,11.528,1108.7,,,,,
2835,2017-08-15 21:16:13,10.748,958,,,,,
2836,2017-08-15 21:31:13,10.259,581.3,,,,,
2837,2017-08-15 21:46:13,9.768,279.9,,,,,
