datetime,site,year,temp.ben,do.ben,dosat.ben,par.ben,temp.pel,do.pel,dosat.pel,par.pel,k,wdir,wspeed,wspeedbw,gust
2018-06-18T00:00:00Z,reyk,2018,11.729,13.6991666666666,130.701611666667,0,11.7694166666667,11.0804166666667,105.814277333334,1.0952,1.41439254707966,58,5.4,5.6,7.6
2018-06-18T01:00:00Z,reyk,2018,11.69,13.5826666666667,129.4745845,0,11.75725,10.2601666666666,79.3636131666667,0.69745,1.28757902571123,48,5.9,6,7.9
2018-06-18T02:00:00Z,reyk,2018,11.6506666666667,13.43475,127.949267583333,0,11.6698333333333,11.1051666666667,105.809760083334,0.896325,1.3482700182424,4,5.8,6.5,9.2
2018-06-18T03:00:00Z,reyk,2018,11.60325,13.1895833333333,125.477955583333,0,11.67575,11.25375,107.23901625,1.891625,1.57947589054477,12,5.5,5.8,9
2018-06-18T04:00:00Z,reyk,2018,11.568,12.7978333333333,121.652890916667,0.0999,11.6,10.3378333333333,78.9364594166667,6.372325,1.44600483244545,12,5.1,6,8.4
2018-06-18T05:00:00Z,reyk,2018,11.5185833333333,12.36775,117.431107416666,0.49765,11.5761666666666,11.0956666666667,105.4910145,22.0039,1.14739994775845,343,4.4,5.5,7.4
2018-06-18T06:00:00Z,reyk,2018,11.51475,11.9885833333333,113.82064525,1.69275,11.55025,11.5049166666666,109.317828416667,47.791975,1.02720777938762,346,5.5,5.5,7.6
2018-06-18T07:00:00Z,reyk,2018,11.51625,11.8341666666667,112.358439,1.791725,11.5249166666667,11.207,106.424395833334,60.536625,1.06522096690888,348,8,8,10.3
2018-06-18T08:00:00Z,reyk,2018,11.5058333333333,11.69225,110.984540666667,1.0952,11.5130833333334,10.66375,101.238673,35.047325,1.04596348103185,343,7.7,8.4,10.8
2018-06-18T09:00:00Z,reyk,2018,11.44525,11.4528333333333,108.56087775,0.398675,11.4795833333334,10.604,100.593903666667,16.92565,1.15901628876798,334,7.3,7.5,10.2
2018-06-18T10:00:00Z,reyk,2018,11.434,11.2035833333334,106.170405333333,1.0952,11.4585,10.5875833333333,100.38953375,41.41965,1.09919178596694,337,6.8,8.2,10.5
2018-06-18T11:00:00Z,reyk,2018,11.42125,9.9365,66.5066891666666,0.9953,11.4421666666667,10.5873333333334,100.34942575,36.6411,1.08974467790775,334,8.1,8.1,10.4
2018-06-18T12:00:00Z,reyk,2018,11.383,10.2942,75.13276,1.0952,11.39175,10.604,100.39081675,39.8268,1.08656335162141,337,8.5,8.5,11.3
2018-06-18T13:00:00Z,reyk,2018,11.3275,11.02375,104.206166583333,3.88315,11.3745833333333,10.62625,100.561705666667,58.14735,0.797983243099117,342,8.7,8.7,11.4
2018-06-18T14:00:00Z,reyk,2018,11.2124166666667,12.1884166666667,114.932261916667,5.177225,11.32975,10.63225,100.514640166667,66.90895,0.777452288212912,342,7.4,8.4,11.3
2018-06-18T15:00:00Z,reyk,2018,11.03075,12.7424166666667,119.634406083334,2.389275,11.23125,10.6189166666666,100.160870083333,42.216075,0.869610645924312,342,7.5,8.3,11
2018-06-18T16:00:00Z,reyk,2018,10.9751666666666,12.37075,115.996376166666,2.68805,11.2115833333333,10.6474166666667,100.3839725,50.9786,0.890243374830945,347,7.2,8,11.3
2018-06-18T17:00:00Z,reyk,2018,10.90025,11.8031666666666,110.481364916667,2.489175,11.1715833333333,10.0774166666667,89.5996803333335,54.960725,0.941205105612988,317,7.8,7.8,10.2
2018-06-18T18:00:00Z,reyk,2018,10.819,11.4735,107.192756666666,0.8954,11.1713333333333,10.8271666666666,101.982990666666,30.068975,1.09922817013324,323,7,8.2,10.5
2018-06-18T19:00:00Z,reyk,2018,10.78075,11.2473333333333,104.986292833333,0.79735,11.04575,10.8720833333334,102.109896083333,30.26785,1.09830740052723,324,7.5,7.9,10.3
2018-06-18T20:00:00Z,reyk,2018,10.7605,11.0233333333333,102.847252166666,0.1998,10.982,10.7795833333333,101.091397333334,12.445875,1.23703849793191,330,7.3,7.9,10.4
2018-06-18T21:00:00Z,reyk,2018,10.91475,10.8991666666667,102.053671833334,0,11.123,10.6745833333334,100.433971916667,7.667325,2.01293440674446,321,6.9,7.1,10.4
2018-06-18T22:00:00Z,reyk,2018,11.0019166666667,10.8215833333334,101.535628416666,0,11.12675,10.5945833333334,99.6901848333333,3.684275,1.78230880494492,326,7.6,8.7,11.6
2018-06-18T23:00:00Z,reyk,2018,10.4575833333333,10.5740833333333,97.9605765,0,11.009,10.6051666666667,99.5178785833334,1.0952,1.39148528243181,331,7.6,7.8,11.1
2018-06-19T00:00:00Z,reyk,2018,10.3668333333333,10.51125,97.17109725,0,10.868,10.5658333333333,98.82516475,0.1998,0.922293819081258,327,8.7,9.1,12.4
2018-06-19T01:00:00Z,reyk,2018,10.3946666666667,10.4970833333334,97.1035054166667,0,10.802,10.5230833333333,98.2742569166667,0.298775,1.02297556840534,316,7.1,7.7,10.3
2018-06-19T02:00:00Z,reyk,2018,10.3691666666667,10.4919166666667,96.9978085,0,10.6761666666666,10.47025,97.495029083333307,0.298775,1.02297556840534,321,6.5,7.6,9.8
2018-06-19T03:00:00Z,reyk,2018,10.3031666666667,10.4660833333333,96.6092434166667,0,10.57375,10.3668333333333,96.3010991666667,1.194175,1.44761739618326,331,5.5,6.9,10.1
2018-06-19T04:00:00Z,reyk,2018,10.2183333333334,10.4030833333333,95.8364808333333,0,10.4044166666666,10.306,95.3576634166667,4.4807,1.83750543697857,328,6.8,7.3,9.6
2018-06-19T05:00:00Z,reyk,2018,10.1786666666667,10.3074166666667,94.8665055,0.0999,10.2743333333334,10.2243333333333,94.3133943333333,7.367625,1.53950755929213,330,7.3,7.3,10.2
2018-06-19T06:00:00Z,reyk,2018,10.13075,10.3235833333333,94.9081435833334,0.1998,10.3196666666666,10.2098333333333,94.2802421666667,13.0425,1.24912099531393,331,7.2,8,10.7
2018-06-19T07:00:00Z,reyk,2018,10.1264166666666,10.3350833333334,95.00435975,0.59755,10.2865833333333,10.1930833333333,94.052496,18.7183,1.10247084089789,328,8.5,8.5,11
2018-06-19T08:00:00Z,reyk,2018,10.0051666666667,10.314,94.5401131666667,0.59755,10.2735833333333,10.1596666666666,93.7156136666667,30.46765,1.18879387559537,328,6.6,7.4,10.7
2018-06-19T09:00:00Z,reyk,2018,9.97166666666667,10.3721666666667,94.99750025,3.186625,10.2735,10.1464166666667,93.59337625,93.9911,1.06906387006405,327,7.2,7.5,10
2018-06-19T10:00:00Z,reyk,2018,9.94508333333333,10.5025,96.1310636666667,5.574975,10.34475,10.2234166666667,94.4613748333333,168.865225,1.02351904555738,328,7,7.8,10.1
2018-06-19T11:00:00Z,reyk,2018,9.89633333333333,10.57125,96.64911475,4.679575,10.3856666666667,10.2865,95.1353134166666,159.306275,1.06953070494494,336,7.3,7.3,9.4
2018-06-19T12:00:00Z,reyk,2018,10.0289166666667,10.6125833333334,97.3312465833334,6.272425,10.3975833333334,10.33725,95.63159125,187.981275,1.02953619363559,339,4.7,7.1,8.9
2018-06-19T13:00:00Z,reyk,2018,10.0540833333333,10.79325,99.047381,1.991525,10.5255,10.3936666666667,96.4416025,86.025925,1.14390545179191,328,5.4,6,8.7
2018-06-19T14:00:00Z,reyk,2018,10.1741666666667,10.8526666666667,99.8744353333334,5.476925,10.69425,10.4141666666666,97.01337475,305.868825,1.21215789814531,325,5.4,6.1,11.1
2018-06-19T15:00:00Z,reyk,2018,10.3494166666666,10.8335833333333,100.10989825,3.3855,10.77875,10.45275,97.5647185833334,175.23755,1.1955507566381,2,4.9,5.4,8.6
2018-06-19T16:00:00Z,reyk,2018,10.5226666666667,10.7959166666666,100.167194583333,1.194175,10.78625,10.5005833333333,98.0281309166667,89.211625,1.30571218440343,308,5.2,5.2,8.1
2018-06-19T17:00:00Z,reyk,2018,10.61775,10.7615833333333,100.070970916667,0.69745,10.781,10.5861666666666,98.8150925833333,81.24645,1.43907296395226,346,3.6,5.6,7.6
2018-06-19T18:00:00Z,reyk,2018,10.62075,10.8508333333333,100.907783833333,0.69745,10.81175,10.63975,99.3862443333334,82.8393,1.44619481231603,329,3.2,3.7,6.4
2018-06-19T19:00:00Z,reyk,2018,10.5795,11.01025,102.291994833333,0.49765,10.78625,10.6879166666666,99.7769988333334,81.245525,1.53385656690685,332,4.6,5,7.3
2018-06-19T20:00:00Z,reyk,2018,10.642,11.005,102.392079333333,0.398675,10.75925,10.7293333333334,100.100709083333,66.90895,1.58029405768121,277,5.3,5.3,7.1
2018-06-19T21:00:00Z,reyk,2018,10.717,10.827,100.912595666667,0,10.729,10.7464166666667,100.189490583334,26.783375,2.38222280864391,297,4.1,5.2,6.9
2018-06-19T22:00:00Z,reyk,2018,10.6919166666666,10.784,100.453167833333,0,10.7296666666667,10.702,99.7769490833333,13.0425,2.17141481439519,305,5.1,5.4,7
2018-06-19T23:00:00Z,reyk,2018,10.65225,10.79875,100.497495333334,0,10.663,10.733,99.9106050000001,4.87845,1.86154225857103,317,3.7,4.5,6.2
2018-06-20T00:00:00Z,reyk,2018,10.61925,10.8011666666666,100.442503083333,0,10.6368333333333,10.7774166666666,100.262894,1.991525,1.59964783846859,315,3.2,3.7,5.2
2018-06-20T01:00:00Z,reyk,2018,10.5795,10.8068333333333,100.402205,0,10.5925,10.755,99.9507610000001,1.49295,1.51829880380023,309,3.2,3.5,4.5
2018-06-20T02:00:00Z,reyk,2018,10.4245,10.70025,99.0513155,0,10.57825,10.7365,99.745712,2.0905,1.62006464690368,310,2.6,3.3,4
2018-06-20T03:00:00Z,reyk,2018,10.3228333333333,10.7095,98.9016475,0,10.4880833333333,10.64375,98.67583825,4.87845,1.87479899631493,296,2.4,2.7,3.4
2018-06-20T04:00:00Z,reyk,2018,10.4005833333333,10.6566666666667,98.5933951666667,0,10.4445,10.6541666666667,98.67164975,10.55425,2.10051427176464,267,1.7,2.4,3
2018-06-20T05:00:00Z,reyk,2018,10.3681666666666,10.6773333333333,98.7096006666667,0.0999,10.4189166666667,10.6563333333334,98.6325646666667,25.688175,1.9132328219215,300,0.8,1.6,2.2
2018-06-20T06:00:00Z,reyk,2018,10.3365833333333,10.6826666666667,98.6857168333333,0.1998,10.44825,10.6046666666667,98.22181,33.454475,1.53561530752274,242,0.5,0.9,1.8
2018-06-20T07:00:00Z,reyk,2018,10.36375,10.7286666666667,99.1738560833333,0.696525,10.4785833333334,10.6089166666667,98.3309044166667,60.536625,1.36771133537508,185,1.7,1.7,4.5
2018-06-20T08:00:00Z,reyk,2018,10.3713333333334,10.8491666666667,100.305499166667,1.1951,10.57,10.6674166666667,99.0849218333333,90.8054,1.30973105584866,302,3.1,3.5,5.8
2018-06-20T09:00:00Z,reyk,2018,10.4500833333333,10.8643333333334,100.631620583334,1.69275,10.6511666666667,10.6999166666666,99.5750434166666,133.816975,1.31991479083765,295,3.6,3.9,6.2
2018-06-20T10:00:00Z,reyk,2018,10.5145,11.1360833333333,103.303479083333,1.79265,10.7545,10.6514166666667,99.3624931666667,159.306275,1.35587332643767,316,4.8,4.8,7.5
2018-06-20T11:00:00Z,reyk,2018,10.5470833333334,11.414583333333301,105.968412666666,1.79265,10.892,10.65975,99.7593463333335,184.795575,1.36905786444461,316,4.9,5.5,9.2
2018-06-20T12:00:00Z,reyk,2018,10.7090833333333,11.5218333333333,107.369400333334,1.69275,10.99475,10.9829166666667,103.029604083333,111.5143,1.26667731455615,317,5.8,5.8,10
2018-06-20T13:00:00Z,reyk,2018,10.9945,11.363,106.593581416666,1.79265,11.13175,11.21625,105.552371083333,286.75185,1.5299954546659,319,4.9,6.5,10.3
2018-06-20T14:00:00Z,reyk,2018,11.129,11.3930833333334,107.209366333333,1.0952,11.299,11.2529166666666,106.3068195,235.774175,1.62625068420164,319,5.2,6,10.2
2018-06-20T15:00:00Z,reyk,2018,11.21325,11.3641666666666,107.145591916666,0.69745,11.4036666666666,11.2325833333333,106.371052916666,245.3322,1.73048811804051,323,5.2,6.1,9.3
2018-06-20T16:00:00Z,reyk,2018,11.29525,11.443,108.094570583334,0.39775,11.5235,11.35775,107.853225416667,235.774175,1.92448587946009,304,3.6,5,8.6
2018-06-20T17:00:00Z,reyk,2018,11.314,11.4944166666667,108.626030916667,0.1998,11.58275,11.3653333333333,108.071994166667,210.284875,2.09271582334225,317,4.7,5.6,8.7
2018-06-20T18:00:00Z,reyk,2018,11.5039166666667,11.5220833333333,109.364230083333,0.0999,11.6044166666666,11.32225,107.715825166666,95.58395,2.31621058122424,325,4.7,5.4,7.6
2018-06-20T19:00:00Z,reyk,2018,11.4919166666667,11.3930833333333,108.11020325,0,11.5821666666667,11.2851666666667,107.308317083333,87.618775,2.74973676883497,319,4.6,5.3,7.7
2018-06-20T20:00:00Z,reyk,2018,11.4795,11.3818333333334,107.972622166667,0,11.5225833333333,11.2863333333333,107.172677333333,57.350925,2.62070437192716,334,3.8,4.8,6.6
2018-06-20T21:00:00Z,reyk,2018,11.455,11.38725,107.963213416666,0,11.4973333333333,11.3759166666667,107.960717333333,39.627925,2.48870857506745,338,1.8,4,5.3
2018-06-20T22:00:00Z,reyk,2018,11.4295,11.3610833333334,107.652018666666,0,11.4616666666667,11.3694166666667,107.810529,11.250775,2.12284541349269,265,3.2,3.2,4.1
2018-06-20T23:00:00Z,reyk,2018,11.39425,11.3445833333334,107.408386333333,0,11.4110833333333,11.3839166666667,107.822543916667,5.07825,1.87487650127771,61,0.3,2.8,3.4
2018-06-21T00:00:00Z,reyk,2018,11.356,11.28425,106.743082916667,0,11.4073333333333,11.33925,107.3901825,1.991525,1.59964783846859,259,0.2,0.4,1.1
2018-06-21T01:00:00Z,reyk,2018,11.341,11.3114166666667,106.963080583333,0,11.3545,11.3204166666667,107.081503083334,1.39305,1.49812685587641,89,1.9,2.3,3.2
2018-06-21T02:00:00Z,reyk,2018,11.2803333333333,11.2709166666667,106.431248166667,0,11.293,11.29125,106.654274666667,2.389275,1.65646583541238,77,2.6,2.8,3.3
2018-06-21T03:00:00Z,reyk,2018,11.2268333333333,11.1880833333333,105.518594916667,0,11.2795,11.39025,107.556208,5.177225,1.88866001652288,78,2.6,2.9,3.3
2018-06-21T04:00:00Z,reyk,2018,11.2196666666666,11.11425,104.804821166666,0,11.2915,11.5269166666667,108.877267916667,14.1377,2.19472456759175,85,0.8,2.3,2.7
2018-06-21T05:00:00Z,reyk,2018,11.195,11.1685833333334,105.257161416667,0,11.35225,11.5151666666666,108.9181405,27.778675,2.39651500102634,183,6.3,6.6,8.2
2018-06-21T06:00:00Z,reyk,2018,11.18825,11.2858333333334,106.345743166666,0,11.332,11.3869166666667,107.654681666667,43.0125,2.53458920480263,189,7.8,8.9,10.5
2018-06-21T07:00:00Z,reyk,2018,11.1725,11.3099166666667,106.533809916666,0.1998,11.2444166666667,11.1881666666666,105.562357833333,60.536625,1.70580014340357,174,7.4,7.4,8.9
2018-06-21T08:00:00Z,reyk,2018,11.1275,11.32225,106.5390975,0.49765,11.2241666666667,11.1301666666667,104.9658685,98.770575,1.59528817816159,191,7.4,8.1,10
2018-06-21T09:00:00Z,reyk,2018,11.14925,11.3431666666667,106.789625916666,0.39775,11.2264166666666,11.1238333333334,104.911517166666,127.445575,1.74049015858319,191,6.9,8.7,10.4
2018-06-21T10:00:00Z,reyk,2018,11.2320833333333,11.3760833333333,107.305093083333,0.298775,11.3199166666666,11.1955,105.815820666666,137.0036,1.86338200732694,190,11.1,11.1,13.1
2018-06-21T11:00:00Z,reyk,2018,11.3605,11.4825833333333,108.63090075,0.1998,11.4361666666667,11.3968333333334,108.007330833333,124.25895,1.9336610631014,195,9.6,11.2,13.2
2018-06-21T12:00:00Z,reyk,2018,11.43025,11.6149166666666,110.05924975,2.2903,11.4853333333334,11.455,108.681520666667,108.327675,1.43168627184407,195,11.2,11.2,14.1
2018-06-21T13:00:00Z,reyk,2018,11.4786666666667,11.603625,99.3914166666669,13.3422,11.5205833333334,11.4375833333333,108.604074166667,95.58395,0.632934061825902,198,11.8,12.9,17
2018-06-21T14:00:00Z,reyk,2018,11.4986666666667,11.5973333333333,104.626681833333,53.367875,11.5246666666667,11.3416666666667,107.7032085,127.44465,0.268036749536361,192,12.7,12.8,16.4
2018-06-21T15:00:00Z,reyk,2018,11.54625,12.5433333333334,119.173749,29.471425,11.5531666666666,11.3665,108.009821333333,90.8054,0.340993834933993,187,10,12.5,15.2
2018-06-21T16:00:00Z,reyk,2018,11.5755,12.01475,114.227842333333,34.2509,11.6089166666667,11.3389166666667,107.885604,117.886625,0.371775749279883,194,10.1,11.3,13.5
2018-06-21T17:00:00Z,reyk,2018,11.6204166666666,11.7555,111.878778916667,29.471425,11.6625,11.32475,107.88329375000001,92.39825,0.346129179352142,175,7.6,10.4,12.1
2018-06-21T18:00:00Z,reyk,2018,11.6713333333334,11.6054166666666,110.579273416666,13.740875,11.6950833333334,11.3243333333333,107.959805916667,46.199125,0.368866387578001,183,10.1,10.7,12.6
2018-06-21T19:00:00Z,reyk,2018,11.6781666666666,11.4710833333334,109.316644833333,10.255475,11.7328333333333,11.3150833333333,107.964834666666,31.8607,0.344083878407708,183,8.5,9.5,12
2018-06-21T20:00:00Z,reyk,2018,11.63375,11.3536666666667,108.087584833333,3.98305,11.7566666666667,11.3084166666667,107.960130166667,13.83985,0.377826950820301,188,7.9,7.9,10.3
2018-06-21T21:00:00Z,reyk,2018,11.6255833333333,11.2289166666666,106.879791333334,1.393975,11.79975,11.26675,107.668419166666,5.476,0.41057645995798,200,7.9,8.1,10.4
2018-06-21T22:00:00Z,reyk,2018,11.6825,11.1899166666667,106.647736416667,0.298775,11.8095,11.2183333333333,105.255963666667,1.991525,0.57667227006325406,199,10.9,10.9,14.1
2018-06-21T23:00:00Z,reyk,2018,11.7431666666666,11.1970833333333,106.864348916667,0,11.7551666666666,11.1189166666667,106.147401,0.398675,1.08339681611041,193,9.2,9.2,14.9
2018-06-22T00:00:00Z,reyk,2018,11.7274166666667,11.1583333333333,106.455881,0,11.7449166666667,11.02925,105.266644333334,0.0999,0.461146909540629,195,11.6,13.2,16.3
2018-06-22T01:00:00Z,reyk,2018,11.6044166666667,10.9475,104.1519225,0,11.6348333333334,10.8745833333333,103.53003575,0,0,187,10,13.8,17.8
2018-06-22T02:00:00Z,reyk,2018,11.4451666666666,10.7798333333333,102.18120425,0.0999,11.5079166666667,10.7125,101.689463833333,0.896325,0.769235375862032,183,13.9,13.9,17.2
2018-06-22T03:00:00Z,reyk,2018,11.4055,10.66775,101.026499,0.1998,11.49825,10.6435833333333,101.012829333333,3.584375,0.853272668946583,189,11.9,13.7,17.7
2018-06-22T04:00:00Z,reyk,2018,11.332,10.54375,99.6833424166666,1.1951,11.4214166666667,10.5460833333333,99.9109885833333,9.45905,0.629432219683075,184,9.9,12.6,15.4
2018-06-22T05:00:00Z,reyk,2018,11.36725,10.372,98.1390973333333,3.98305,11.3924166666667,10.3670833333334,98.149291,25.3894,0.563414826889677,200,12.8,13.5,16.9
2018-06-22T06:00:00Z,reyk,2018,11.359,10.4271666666667,98.6424678333333,3.484475,11.3953333333333,10.372,98.2026255,23.69665,0.585630319031466,191,11.5,14,16.2
2018-06-22T07:00:00Z,reyk,2018,11.30425,10.504,99.2439711666667,6.17345,11.3596666666666,10.3541666666667,97.95287325,24.592975,0.424655950369164,199,7.2,10.5,13.1
2018-06-22T08:00:00Z,reyk,2018,11.3035,10.4958333333333,99.165065,20.31115,11.42075,10.3940833333334,98.46946525,73.281275,0.389368103790556,198,9.4,9.5,11.8
2018-06-22T09:00:00Z,reyk,2018,11.41225,10.5574166666667,99.99713675,36.640175,11.5353333333334,10.48175,99.5617195,116.293775,0.34599959721365,211,9.5,9.7,12.6
2018-06-22T10:00:00Z,reyk,2018,11.5456666666667,10.6425,101.112996166667,40.623225,11.6408333333334,10.5235,100.200586333334,124.25895,0.338371702718896,231,8.7,8.7,11.7
2018-06-22T11:00:00Z,reyk,2018,11.6668333333334,10.7130833333333,102.06650575,54.1643,11.784,10.5425833333334,100.711449333333,165.6786,0.333574779539859,213,7.1,9,11.4
2018-06-22T12:00:00Z,reyk,2018,11.7943333333334,10.7205,102.43554175,60.536625,11.89,10.5510833333333,101.037306083333,184.795575,0.333997037795909,197,7.5,8.8,11.5
2018-06-22T13:00:00Z,reyk,2018,11.9610833333333,10.7425833333334,103.038382,70.095575,12.0379166666667,10.58575,101.7117465,152.934875,0.235257641925864,191,4.9,7,13.2
2018-06-22T14:00:00Z,reyk,2018,12.0893333333334,10.8088333333333,103.976589666666,62.129475,12.1628333333333,10.6416666666667,102.53971125,251.704525,0.408026708339174,203,5,6,8.6
2018-06-22T15:00:00Z,reyk,2018,12.16925,10.767,103.762452916667,40.623225,12.24325,10.6223333333333,102.540367916667,162.4929,0.418119821055775,195,4.1,6.2,9.6
2018-06-22T16:00:00Z,reyk,2018,12.2304166666666,10.7723333333333,103.95821625,31.861625,12.3625,10.65325,103.117984916667,175.236625,0.515556725148477,200,8.7,8.7,12.4
2018-06-22T17:00:00Z,reyk,2018,12.3411666666667,10.8208333333334,104.688694083334,27.08215,12.5104166666667,10.7606666666666,104.506585083333,82.8393,0.335617169746112,237,8.2,10.5,13.9
2018-06-22T18:00:00Z,reyk,2018,12.4236666666666,10.8781666666667,105.440645833333,31.0652,12.6696666666667,10.9230166666666,102.835328833333,117.886625,0.40104841415373,242,4.4,7.3,9
2018-06-22T19:00:00Z,reyk,2018,12.5386666666666,10.9304166666667,106.222849,19.8135,12.6653333333334,10.9215833333333,106.439603416667,64.51875,0.361685812383037,234,6,7.3,9.4
2018-06-22T20:00:00Z,reyk,2018,12.4958333333333,10.834,105.183443,8.26395,12.7569166666667,10.9501666666667,106.938297333333,25.688175,0.343551841532981,257,3.3,5.2,6.5
2018-06-22T21:00:00Z,reyk,2018,12.4363333333334,10.7901666666667,82.2576712499998,4.679575,12.7765,11.0076666666667,107.547008166667,20.510025,0.425549887250701,241,4.2,4.2,6.2
2018-06-22T22:00:00Z,reyk,2018,12.4148333333334,9.08125,72.7486223333333,2.78795,12.78775,11.05625,108.048992166666,9.9567,0.384958342432727,179,6.5,6.5,7.9
2018-06-22T23:00:00Z,reyk,2018,12.39925,10.5961666666667,102.65363925,1.493875,12.7209166666666,11.0159166666666,107.493757916667,5.574975,0.400574970471243,217,7.6,8.5,11
2018-06-23T00:00:00Z,reyk,2018,12.496,11.8750833333333,115.290516166666,0.298775,12.6060833333334,10.8788333333334,105.881580333333,1.891625,0.545464215887034,208,3,7.5,9.2
2018-06-23T01:00:00Z,reyk,2018,12.4486666666667,11.9368333333334,115.767333583333,0.0999,12.7218333333334,10.81,101.952364083333,1.294075,1.0139366300702,210,2.2,3.7,5.4
2018-06-23T02:00:00Z,reyk,2018,12.4008333333333,11.8318333333333,114.624866583333,0.298775,12.6154166666667,10.9845,106.9332405,1.791725,0.549080613753215,253,1.8,2.8,3.7
2018-06-23T03:00:00Z,reyk,2018,12.2599166666667,11.6459166666667,112.466775083334,0.896325,12.4551666666667,10.88675,105.598290166667,4.579675,0.494332599605629,198,2.6,3.3,4.3
2018-06-23T04:00:00Z,reyk,2018,12.118,11.0600833333334,106.46327325,2.886925,12.47225,10.8316666666667,105.104530083333,11.54955,0.418067875487103,202,1.4,2.8,4.2
2018-06-23T05:00:00Z,reyk,2018,12.0774166666667,10.9905833333334,105.69632925,3.3855,12.4964166666667,10.9539166666667,106.348843916667,22.70135,0.574107928490838,169,1.7,1.7,2.3
2018-06-23T06:00:00Z,reyk,2018,12.0204166666667,11.231,107.868432416667,6.07355,12.5728333333333,10.9735833333333,106.723650666667,37.4366,0.552299687918282,205,1.7,2.1,3
